plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
53,29896,connected,,,compute-095,be-gpu1-port1,server,be-plane-b-leaf-10,E1/16/1,leaf
53,29897,connected,,,compute-095,be-gpu2-port0,server,be-plane-a-leaf-11,E1/16/1,leaf
53,29898,connected,,,compute-095,be-gpu2-port1,server,be-plane-b-leaf-11,E1/16/1,leaf
53,29899,connected,,,compute-095,be-gpu3-port0,server,be-plane-a-leaf-12,E1/16/1,leaf
53,29900,connected,,,compute-095,be-gpu3-port1,server,be-plane-b-leaf-12,E1/16/1,leaf
53,29901,connected,,,compute-095,be-gpu4-port0,server,be-plane-a-leaf-13,E1/16/1,leaf
53,29902,connected,,,compute-095,be-gpu4-port1,server,be-plane-b-leaf-13,E1/16/1,leaf
53,29903,connected,,,compute-095,be-gpu5-port0,server,be-plane-a-leaf-14,E1/16/1,leaf
53,29904,connected,,,compute-095,be-gpu5-port1,server,be-plane-b-leaf-14,E1/16/1,leaf
53,29905,connected,,,compute-095,be-gpu6-port0,server,be-plane-a-leaf-15,E1/16/1,leaf
53,29906,connected,,,compute-095,be-gpu6-port1,server,be-plane-b-leaf-15,E1/16/1,leaf
53,29907,connected,,,compute-095,be-gpu7-port0,server,be-plane-a-leaf-16,E1/16/1,leaf
53,29908,connected,,,compute-095,be-gpu7-port1,server,be-plane-b-leaf-16,E1/16/1,leaf
53,29909,connected,,,compute-095,fe-p0,server,fe-leaf-01,E1/47/3,leaf
53,29910,connected,,,compute-095,fe-p1,server,fe-leaf-02,E1/47/3,leaf
53,29911,connected,,,compute-096,be-gpu0-port0,server,be-plane-a-leaf-09,E1/16/2,leaf
53,29912,connected,,,compute-096,be-gpu0-port1,server,be-plane-b-leaf-09,E1/16/2,leaf
53,29913,connected,,,compute-096,be-gpu1-port0,server,be-plane-a-leaf-10,E1/16/2,leaf
53,29914,connected,,,compute-096,be-gpu1-port1,server,be-plane-b-leaf-10,E1/16/2,leaf
53,29915,connected,,,compute-096,be-gpu2-port0,server,be-plane-a-leaf-11,E1/16/2,leaf
53,29916,connected,,,compute-096,be-gpu2-port1,server,be-plane-b-leaf-11,E1/16/2,leaf
53,29917,connected,,,compute-096,be-gpu3-port0,server,be-plane-a-leaf-12,E1/16/2,leaf
53,29918,connected,,,compute-096,be-gpu3-port1,server,be-plane-b-leaf-12,E1/16/2,leaf
53,29919,connected,,,compute-096,be-gpu4-port0,server,be-plane-a-leaf-13,E1/16/2,leaf
53,29920,connected,,,compute-096,be-gpu4-port1,server,be-plane-b-leaf-13,E1/16/2,leaf
53,29921,connected,,,compute-096,be-gpu5-port0,server,be-plane-a-leaf-14,E1/16/2,leaf
53,29922,connected,,,compute-096,be-gpu5-port1,server,be-plane-b-leaf-14,E1/16/2,leaf
53,29923,connected,,,compute-096,be-gpu6-port0,server,be-plane-a-leaf-15,E1/16/2,leaf
53,29924,connected,,,compute-096,be-gpu6-port1,server,be-plane-b-leaf-15,E1/16/2,leaf
53,29925,connected,,,compute-096,be-gpu7-port0,server,be-plane-a-leaf-16,E1/16/2,leaf
53,29926,connected,,,compute-096,be-gpu7-port1,server,be-plane-b-leaf-16,E1/16/2,leaf
53,29927,connected,,,compute-096,fe-p0,server,fe-leaf-01,E1/47/4,leaf
53,29928,connected,,,compute-096,fe-p1,server,fe-leaf-02,E1/47/4,leaf
53,29929,connected,,,compute-097,be-gpu0-port0,server,be-plane-a-leaf-09,E1/17/1,leaf
53,29930,connected,,,compute-097,be-gpu0-port1,server,be-plane-b-leaf-09,E1/17/1,leaf
53,29931,connected,,,compute-097,be-gpu1-port0,server,be-plane-a-leaf-10,E1/17/1,leaf
53,29932,connected,,,compute-097,be-gpu1-port1,server,be-plane-b-leaf-10,E1/17/1,leaf
53,29933,connected,,,compute-097,be-gpu2-port0,server,be-plane-a-leaf-11,E1/17/1,leaf
53,29934,connected,,,compute-097,be-gpu2-port1,server,be-plane-b-leaf-11,E1/17/1,leaf
53,29935,connected,,,compute-097,be-gpu3-port0,server,be-plane-a-leaf-12,E1/17/1,leaf
53,29936,connected,,,compute-097,be-gpu3-port1,server,be-plane-b-leaf-12,E1/17/1,leaf
53,29937,connected,,,compute-097,be-gpu4-port0,server,be-plane-a-leaf-13,E1/17/1,leaf
53,29938,connected,,,compute-097,be-gpu4-port1,server,be-plane-b-leaf-13,E1/17/1,leaf
53,29939,connected,,,compute-097,be-gpu5-port0,server,be-plane-a-leaf-14,E1/17/1,leaf
53,29940,connected,,,compute-097,be-gpu5-port1,server,be-plane-b-leaf-14,E1/17/1,leaf
53,29941,connected,,,compute-097,be-gpu6-port0,server,be-plane-a-leaf-15,E1/17/1,leaf
53,29942,connected,,,compute-097,be-gpu6-port1,server,be-plane-b-leaf-15,E1/17/1,leaf
53,29943,connected,,,compute-097,be-gpu7-port0,server,be-plane-a-leaf-16,E1/17/1,leaf
53,29944,connected,,,compute-097,be-gpu7-port1,server,be-plane-b-leaf-16,E1/17/1,leaf
53,29945,connected,,,compute-097,fe-p0,server,fe-leaf-01,E1/49/1,leaf
53,29946,connected,,,compute-097,fe-p1,server,fe-leaf-02,E1/49/1,leaf
53,29947,connected,,,compute-098,be-gpu0-port0,server,be-plane-a-leaf-09,E1/17/2,leaf
53,29948,connected,,,compute-098,be-gpu0-port1,server,be-plane-b-leaf-09,E1/17/2,leaf
53,29949,connected,,,compute-098,be-gpu1-port0,server,be-plane-a-leaf-10,E1/17/2,leaf
53,29950,connected,,,compute-098,be-gpu1-port1,server,be-plane-b-leaf-10,E1/17/2,leaf
53,29951,connected,,,compute-098,be-gpu2-port0,server,be-plane-a-leaf-11,E1/17/2,leaf
53,29952,connected,,,compute-098,be-gpu2-port1,server,be-plane-b-leaf-11,E1/17/2,leaf
53,29953,connected,,,compute-098,be-gpu3-port0,server,be-plane-a-leaf-12,E1/17/2,leaf
53,29954,connected,,,compute-098,be-gpu3-port1,server,be-plane-b-leaf-12,E1/17/2,leaf
53,29955,connected,,,compute-098,be-gpu4-port0,server,be-plane-a-leaf-13,E1/17/2,leaf
53,29956,connected,,,compute-098,be-gpu4-port1,server,be-plane-b-leaf-13,E1/17/2,leaf
53,29957,connected,,,compute-098,be-gpu5-port0,server,be-plane-a-leaf-14,E1/17/2,leaf
53,29958,connected,,,compute-098,be-gpu5-port1,server,be-plane-b-leaf-14,E1/17/2,leaf
53,29959,connected,,,compute-098,be-gpu6-port0,server,be-plane-a-leaf-15,E1/17/2,leaf
53,29960,connected,,,compute-098,be-gpu6-port1,server,be-plane-b-leaf-15,E1/17/2,leaf
53,29961,connected,,,compute-098,be-gpu7-port0,server,be-plane-a-leaf-16,E1/17/2,leaf
53,29962,connected,,,compute-098,be-gpu7-port1,server,be-plane-b-leaf-16,E1/17/2,leaf
53,29963,connected,,,compute-098,fe-p0,server,fe-leaf-01,E1/49/2,leaf
53,29964,connected,,,compute-098,fe-p1,server,fe-leaf-02,E1/49/2,leaf
53,29965,connected,,,compute-099,be-gpu0-port0,server,be-plane-a-leaf-09,E1/18/1,leaf
53,29966,connected,,,compute-099,be-gpu0-port1,server,be-plane-b-leaf-09,E1/18/1,leaf
53,29967,connected,,,compute-099,be-gpu1-port0,server,be-plane-a-leaf-10,E1/18/1,leaf
53,29968,connected,,,compute-099,be-gpu1-port1,server,be-plane-b-leaf-10,E1/18/1,leaf
53,29969,connected,,,compute-099,be-gpu2-port0,server,be-plane-a-leaf-11,E1/18/1,leaf
53,29970,connected,,,compute-099,be-gpu2-port1,server,be-plane-b-leaf-11,E1/18/1,leaf
53,29971,connected,,,compute-099,be-gpu3-port0,server,be-plane-a-leaf-12,E1/18/1,leaf
53,29972,connected,,,compute-099,be-gpu3-port1,server,be-plane-b-leaf-12,E1/18/1,leaf
53,29973,connected,,,compute-099,be-gpu4-port0,server,be-plane-a-leaf-13,E1/18/1,leaf
53,29974,connected,,,compute-099,be-gpu4-port1,server,be-plane-b-leaf-13,E1/18/1,leaf
53,29975,connected,,,compute-099,be-gpu5-port0,server,be-plane-a-leaf-14,E1/18/1,leaf
53,29976,connected,,,compute-099,be-gpu5-port1,server,be-plane-b-leaf-14,E1/18/1,leaf
53,29977,connected,,,compute-099,be-gpu6-port0,server,be-plane-a-leaf-15,E1/18/1,leaf
53,29978,connected,,,compute-099,be-gpu6-port1,server,be-plane-b-leaf-15,E1/18/1,leaf
53,29979,connected,,,compute-099,be-gpu7-port0,server,be-plane-a-leaf-16,E1/18/1,leaf
53,29980,connected,,,compute-099,be-gpu7-port1,server,be-plane-b-leaf-16,E1/18/1,leaf
53,29981,connected,,,compute-099,fe-p0,server,fe-leaf-01,E1/49/3,leaf
53,29982,connected,,,compute-099,fe-p1,server,fe-leaf-02,E1/49/3,leaf
53,29983,connected,,,compute-100,be-gpu0-port0,server,be-plane-a-leaf-09,E1/18/2,leaf
53,29984,connected,,,compute-100,be-gpu0-port1,server,be-plane-b-leaf-09,E1/18/2,leaf
53,29985,connected,,,compute-100,be-gpu1-port0,server,be-plane-a-leaf-10,E1/18/2,leaf
53,29986,connected,,,compute-100,be-gpu1-port1,server,be-plane-b-leaf-10,E1/18/2,leaf
53,29987,connected,,,compute-100,be-gpu2-port0,server,be-plane-a-leaf-11,E1/18/2,leaf
53,29988,connected,,,compute-100,be-gpu2-port1,server,be-plane-b-leaf-11,E1/18/2,leaf
53,29989,connected,,,compute-100,be-gpu3-port0,server,be-plane-a-leaf-12,E1/18/2,leaf
53,29990,connected,,,compute-100,be-gpu3-port1,server,be-plane-b-leaf-12,E1/18/2,leaf
53,29991,connected,,,compute-100,be-gpu4-port0,server,be-plane-a-leaf-13,E1/18/2,leaf
53,29992,connected,,,compute-100,be-gpu4-port1,server,be-plane-b-leaf-13,E1/18/2,leaf
53,29993,connected,,,compute-100,be-gpu5-port0,server,be-plane-a-leaf-14,E1/18/2,leaf
53,29994,connected,,,compute-100,be-gpu5-port1,server,be-plane-b-leaf-14,E1/18/2,leaf
53,29995,connected,,,compute-100,be-gpu6-port0,server,be-plane-a-leaf-15,E1/18/2,leaf
53,29996,connected,,,compute-100,be-gpu6-port1,server,be-plane-b-leaf-15,E1/18/2,leaf
53,29997,connected,,,compute-100,be-gpu7-port0,server,be-plane-a-leaf-16,E1/18/2,leaf
53,29998,connected,,,compute-100,be-gpu7-port1,server,be-plane-b-leaf-16,E1/18/2,leaf
53,29999,connected,,,compute-100,fe-p0,server,fe-leaf-01,E1/49/4,leaf
53,30000,connected,,,compute-100,fe-p1,server,fe-leaf-02,E1/49/4,leaf
53,30001,connected,,,compute-101,be-gpu0-port0,server,be-plane-a-leaf-09,E1/19/1,leaf
53,30002,connected,,,compute-101,be-gpu0-port1,server,be-plane-b-leaf-09,E1/19/1,leaf
53,30003,connected,,,compute-101,be-gpu1-port0,server,be-plane-a-leaf-10,E1/19/1,leaf
53,30004,connected,,,compute-101,be-gpu1-port1,server,be-plane-b-leaf-10,E1/19/1,leaf
53,30005,connected,,,compute-101,be-gpu2-port0,server,be-plane-a-leaf-11,E1/19/1,leaf
53,30006,connected,,,compute-101,be-gpu2-port1,server,be-plane-b-leaf-11,E1/19/1,leaf
53,30007,connected,,,compute-101,be-gpu3-port0,server,be-plane-a-leaf-12,E1/19/1,leaf
53,30008,connected,,,compute-101,be-gpu3-port1,server,be-plane-b-leaf-12,E1/19/1,leaf
53,30009,connected,,,compute-101,be-gpu4-port0,server,be-plane-a-leaf-13,E1/19/1,leaf
53,30010,connected,,,compute-101,be-gpu4-port1,server,be-plane-b-leaf-13,E1/19/1,leaf
53,30011,connected,,,compute-101,be-gpu5-port0,server,be-plane-a-leaf-14,E1/19/1,leaf
53,30012,connected,,,compute-101,be-gpu5-port1,server,be-plane-b-leaf-14,E1/19/1,leaf
53,30013,connected,,,compute-101,be-gpu6-port0,server,be-plane-a-leaf-15,E1/19/1,leaf
53,30014,connected,,,compute-101,be-gpu6-port1,server,be-plane-b-leaf-15,E1/19/1,leaf
53,30015,connected,,,compute-101,be-gpu7-port0,server,be-plane-a-leaf-16,E1/19/1,leaf
53,30016,connected,,,compute-101,be-gpu7-port1,server,be-plane-b-leaf-16,E1/19/1,leaf
53,30017,connected,,,compute-101,fe-p0,server,fe-leaf-01,E1/51/1,leaf
53,30018,connected,,,compute-101,fe-p1,server,fe-leaf-02,E1/51/1,leaf
53,30019,connected,,,compute-102,be-gpu0-port0,server,be-plane-a-leaf-09,E1/19/2,leaf
53,30020,connected,,,compute-102,be-gpu0-port1,server,be-plane-b-leaf-09,E1/19/2,leaf
53,30021,connected,,,compute-102,be-gpu1-port0,server,be-plane-a-leaf-10,E1/19/2,leaf
53,30022,connected,,,compute-102,be-gpu1-port1,server,be-plane-b-leaf-10,E1/19/2,leaf
53,30023,connected,,,compute-102,be-gpu2-port0,server,be-plane-a-leaf-11,E1/19/2,leaf
53,30024,connected,,,compute-102,be-gpu2-port1,server,be-plane-b-leaf-11,E1/19/2,leaf
53,30025,connected,,,compute-102,be-gpu3-port0,server,be-plane-a-leaf-12,E1/19/2,leaf
53,30026,connected,,,compute-102,be-gpu3-port1,server,be-plane-b-leaf-12,E1/19/2,leaf
53,30027,connected,,,compute-102,be-gpu4-port0,server,be-plane-a-leaf-13,E1/19/2,leaf
53,30028,connected,,,compute-102,be-gpu4-port1,server,be-plane-b-leaf-13,E1/19/2,leaf
53,30029,connected,,,compute-102,be-gpu5-port0,server,be-plane-a-leaf-14,E1/19/2,leaf
53,30030,connected,,,compute-102,be-gpu5-port1,server,be-plane-b-leaf-14,E1/19/2,leaf
53,30031,connected,,,compute-102,be-gpu6-port0,server,be-plane-a-leaf-15,E1/19/2,leaf
53,30032,connected,,,compute-102,be-gpu6-port1,server,be-plane-b-leaf-15,E1/19/2,leaf
53,30033,connected,,,compute-102,be-gpu7-port0,server,be-plane-a-leaf-16,E1/19/2,leaf
53,30034,connected,,,compute-102,be-gpu7-port1,server,be-plane-b-leaf-16,E1/19/2,leaf
53,30035,connected,,,compute-102,fe-p0,server,fe-leaf-01,E1/51/2,leaf
53,30036,connected,,,compute-102,fe-p1,server,fe-leaf-02,E1/51/2,leaf
53,30037,connected,,,compute-103,be-gpu0-port0,server,be-plane-a-leaf-09,E1/20/1,leaf
53,30038,connected,,,compute-103,be-gpu0-port1,server,be-plane-b-leaf-09,E1/20/1,leaf
53,30039,connected,,,compute-103,be-gpu1-port0,server,be-plane-a-leaf-10,E1/20/1,leaf
53,30040,connected,,,compute-103,be-gpu1-port1,server,be-plane-b-leaf-10,E1/20/1,leaf
53,30041,connected,,,compute-103,be-gpu2-port0,server,be-plane-a-leaf-11,E1/20/1,leaf
53,30042,connected,,,compute-103,be-gpu2-port1,server,be-plane-b-leaf-11,E1/20/1,leaf
53,30043,connected,,,compute-103,be-gpu3-port0,server,be-plane-a-leaf-12,E1/20/1,leaf
53,30044,connected,,,compute-103,be-gpu3-port1,server,be-plane-b-leaf-12,E1/20/1,leaf
53,30045,connected,,,compute-103,be-gpu4-port0,server,be-plane-a-leaf-13,E1/20/1,leaf
53,30046,connected,,,compute-103,be-gpu4-port1,server,be-plane-b-leaf-13,E1/20/1,leaf
53,30047,connected,,,compute-103,be-gpu5-port0,server,be-plane-a-leaf-14,E1/20/1,leaf
53,30048,connected,,,compute-103,be-gpu5-port1,server,be-plane-b-leaf-14,E1/20/1,leaf
53,30049,connected,,,compute-103,be-gpu6-port0,server,be-plane-a-leaf-15,E1/20/1,leaf
53,30050,connected,,,compute-103,be-gpu6-port1,server,be-plane-b-leaf-15,E1/20/1,leaf
53,30051,connected,,,compute-103,be-gpu7-port0,server,be-plane-a-leaf-16,E1/20/1,leaf
53,30052,connected,,,compute-103,be-gpu7-port1,server,be-plane-b-leaf-16,E1/20/1,leaf
53,30053,connected,,,compute-103,fe-p0,server,fe-leaf-01,E1/51/3,leaf
53,30054,connected,,,compute-103,fe-p1,server,fe-leaf-02,E1/51/3,leaf
53,30055,connected,,,compute-104,be-gpu0-port0,server,be-plane-a-leaf-09,E1/20/2,leaf
53,30056,connected,,,compute-104,be-gpu0-port1,server,be-plane-b-leaf-09,E1/20/2,leaf
53,30057,connected,,,compute-104,be-gpu1-port0,server,be-plane-a-leaf-10,E1/20/2,leaf
53,30058,connected,,,compute-104,be-gpu1-port1,server,be-plane-b-leaf-10,E1/20/2,leaf
53,30059,connected,,,compute-104,be-gpu2-port0,server,be-plane-a-leaf-11,E1/20/2,leaf
53,30060,connected,,,compute-104,be-gpu2-port1,server,be-plane-b-leaf-11,E1/20/2,leaf
53,30061,connected,,,compute-104,be-gpu3-port0,server,be-plane-a-leaf-12,E1/20/2,leaf
53,30062,connected,,,compute-104,be-gpu3-port1,server,be-plane-b-leaf-12,E1/20/2,leaf
53,30063,connected,,,compute-104,be-gpu4-port0,server,be-plane-a-leaf-13,E1/20/2,leaf
53,30064,connected,,,compute-104,be-gpu4-port1,server,be-plane-b-leaf-13,E1/20/2,leaf
53,30065,connected,,,compute-104,be-gpu5-port0,server,be-plane-a-leaf-14,E1/20/2,leaf
53,30066,connected,,,compute-104,be-gpu5-port1,server,be-plane-b-leaf-14,E1/20/2,leaf
53,30067,connected,,,compute-104,be-gpu6-port0,server,be-plane-a-leaf-15,E1/20/2,leaf
53,30068,connected,,,compute-104,be-gpu6-port1,server,be-plane-b-leaf-15,E1/20/2,leaf
53,30069,connected,,,compute-104,be-gpu7-port0,server,be-plane-a-leaf-16,E1/20/2,leaf
53,30070,connected,,,compute-104,be-gpu7-port1,server,be-plane-b-leaf-16,E1/20/2,leaf
53,30071,connected,,,compute-104,fe-p0,server,fe-leaf-01,E1/51/4,leaf
53,30072,connected,,,compute-104,fe-p1,server,fe-leaf-02,E1/51/4,leaf
53,30073,connected,,,compute-105,be-gpu0-port0,server,be-plane-a-leaf-09,E1/21/1,leaf
53,30074,connected,,,compute-105,be-gpu0-port1,server,be-plane-b-leaf-09,E1/21/1,leaf
53,30075,connected,,,compute-105,be-gpu1-port0,server,be-plane-a-leaf-10,E1/21/1,leaf
53,30076,connected,,,compute-105,be-gpu1-port1,server,be-plane-b-leaf-10,E1/21/1,leaf
53,30077,connected,,,compute-105,be-gpu2-port0,server,be-plane-a-leaf-11,E1/21/1,leaf
53,30078,connected,,,compute-105,be-gpu2-port1,server,be-plane-b-leaf-11,E1/21/1,leaf
53,30079,connected,,,compute-105,be-gpu3-port0,server,be-plane-a-leaf-12,E1/21/1,leaf
53,30080,connected,,,compute-105,be-gpu3-port1,server,be-plane-b-leaf-12,E1/21/1,leaf
53,30081,connected,,,compute-105,be-gpu4-port0,server,be-plane-a-leaf-13,E1/21/1,leaf
53,30082,connected,,,compute-105,be-gpu4-port1,server,be-plane-b-leaf-13,E1/21/1,leaf
53,30083,connected,,,compute-105,be-gpu5-port0,server,be-plane-a-leaf-14,E1/21/1,leaf
53,30084,connected,,,compute-105,be-gpu5-port1,server,be-plane-b-leaf-14,E1/21/1,leaf
53,30085,connected,,,compute-105,be-gpu6-port0,server,be-plane-a-leaf-15,E1/21/1,leaf
53,30086,connected,,,compute-105,be-gpu6-port1,server,be-plane-b-leaf-15,E1/21/1,leaf
53,30087,connected,,,compute-105,be-gpu7-port0,server,be-plane-a-leaf-16,E1/21/1,leaf
53,30088,connected,,,compute-105,be-gpu7-port1,server,be-plane-b-leaf-16,E1/21/1,leaf
53,30089,connected,,,compute-105,fe-p0,server,fe-leaf-01,E1/53/1,leaf
53,30090,connected,,,compute-105,fe-p1,server,fe-leaf-02,E1/53/1,leaf
53,30091,connected,,,compute-106,be-gpu0-port0,server,be-plane-a-leaf-09,E1/21/2,leaf
53,30092,connected,,,compute-106,be-gpu0-port1,server,be-plane-b-leaf-09,E1/21/2,leaf
53,30093,connected,,,compute-106,be-gpu1-port0,server,be-plane-a-leaf-10,E1/21/2,leaf
53,30094,connected,,,compute-106,be-gpu1-port1,server,be-plane-b-leaf-10,E1/21/2,leaf
53,30095,connected,,,compute-106,be-gpu2-port0,server,be-plane-a-leaf-11,E1/21/2,leaf
53,30096,connected,,,compute-106,be-gpu2-port1,server,be-plane-b-leaf-11,E1/21/2,leaf
53,30097,connected,,,compute-106,be-gpu3-port0,server,be-plane-a-leaf-12,E1/21/2,leaf
53,30098,connected,,,compute-106,be-gpu3-port1,server,be-plane-b-leaf-12,E1/21/2,leaf
53,30099,connected,,,compute-106,be-gpu4-port0,server,be-plane-a-leaf-13,E1/21/2,leaf
53,30100,connected,,,compute-106,be-gpu4-port1,server,be-plane-b-leaf-13,E1/21/2,leaf
53,30101,connected,,,compute-106,be-gpu5-port0,server,be-plane-a-leaf-14,E1/21/2,leaf
53,30102,connected,,,compute-106,be-gpu5-port1,server,be-plane-b-leaf-14,E1/21/2,leaf
53,30103,connected,,,compute-106,be-gpu6-port0,server,be-plane-a-leaf-15,E1/21/2,leaf
53,30104,connected,,,compute-106,be-gpu6-port1,server,be-plane-b-leaf-15,E1/21/2,leaf
53,30105,connected,,,compute-106,be-gpu7-port0,server,be-plane-a-leaf-16,E1/21/2,leaf
53,30106,connected,,,compute-106,be-gpu7-port1,server,be-plane-b-leaf-16,E1/21/2,leaf
53,30107,connected,,,compute-106,fe-p0,server,fe-leaf-01,E1/53/2,leaf
53,30108,connected,,,compute-106,fe-p1,server,fe-leaf-02,E1/53/2,leaf
53,30109,connected,,,compute-107,be-gpu0-port0,server,be-plane-a-leaf-09,E1/22/1,leaf
53,30110,connected,,,compute-107,be-gpu0-port1,server,be-plane-b-leaf-09,E1/22/1,leaf
53,30111,connected,,,compute-107,be-gpu1-port0,server,be-plane-a-leaf-10,E1/22/1,leaf
53,30112,connected,,,compute-107,be-gpu1-port1,server,be-plane-b-leaf-10,E1/22/1,leaf
53,30113,connected,,,compute-107,be-gpu2-port0,server,be-plane-a-leaf-11,E1/22/1,leaf
53,30114,connected,,,compute-107,be-gpu2-port1,server,be-plane-b-leaf-11,E1/22/1,leaf
53,30115,connected,,,compute-107,be-gpu3-port0,server,be-plane-a-leaf-12,E1/22/1,leaf
53,30116,connected,,,compute-107,be-gpu3-port1,server,be-plane-b-leaf-12,E1/22/1,leaf
53,30117,connected,,,compute-107,be-gpu4-port0,server,be-plane-a-leaf-13,E1/22/1,leaf
53,30118,connected,,,compute-107,be-gpu4-port1,server,be-plane-b-leaf-13,E1/22/1,leaf
53,30119,connected,,,compute-107,be-gpu5-port0,server,be-plane-a-leaf-14,E1/22/1,leaf
53,30120,connected,,,compute-107,be-gpu5-port1,server,be-plane-b-leaf-14,E1/22/1,leaf
53,30121,connected,,,compute-107,be-gpu6-port0,server,be-plane-a-leaf-15,E1/22/1,leaf
53,30122,connected,,,compute-107,be-gpu6-port1,server,be-plane-b-leaf-15,E1/22/1,leaf
53,30123,connected,,,compute-107,be-gpu7-port0,server,be-plane-a-leaf-16,E1/22/1,leaf
53,30124,connected,,,compute-107,be-gpu7-port1,server,be-plane-b-leaf-16,E1/22/1,leaf
53,30125,connected,,,compute-107,fe-p0,server,fe-leaf-01,E1/53/3,leaf
53,30126,connected,,,compute-107,fe-p1,server,fe-leaf-02,E1/53/3,leaf
53,30127,connected,,,compute-108,be-gpu0-port0,server,be-plane-a-leaf-09,E1/22/2,leaf
53,30128,connected,,,compute-108,be-gpu0-port1,server,be-plane-b-leaf-09,E1/22/2,leaf
53,30129,connected,,,compute-108,be-gpu1-port0,server,be-plane-a-leaf-10,E1/22/2,leaf
53,30130,connected,,,compute-108,be-gpu1-port1,server,be-plane-b-leaf-10,E1/22/2,leaf
53,30131,connected,,,compute-108,be-gpu2-port0,server,be-plane-a-leaf-11,E1/22/2,leaf
53,30132,connected,,,compute-108,be-gpu2-port1,server,be-plane-b-leaf-11,E1/22/2,leaf
53,30133,connected,,,compute-108,be-gpu3-port0,server,be-plane-a-leaf-12,E1/22/2,leaf
53,30134,connected,,,compute-108,be-gpu3-port1,server,be-plane-b-leaf-12,E1/22/2,leaf
53,30135,connected,,,compute-108,be-gpu4-port0,server,be-plane-a-leaf-13,E1/22/2,leaf
53,30136,connected,,,compute-108,be-gpu4-port1,server,be-plane-b-leaf-13,E1/22/2,leaf
53,30137,connected,,,compute-108,be-gpu5-port0,server,be-plane-a-leaf-14,E1/22/2,leaf
53,30138,connected,,,compute-108,be-gpu5-port1,server,be-plane-b-leaf-14,E1/22/2,leaf
53,30139,connected,,,compute-108,be-gpu6-port0,server,be-plane-a-leaf-15,E1/22/2,leaf
53,30140,connected,,,compute-108,be-gpu6-port1,server,be-plane-b-leaf-15,E1/22/2,leaf
53,30141,connected,,,compute-108,be-gpu7-port0,server,be-plane-a-leaf-16,E1/22/2,leaf
53,30142,connected,,,compute-108,be-gpu7-port1,server,be-plane-b-leaf-16,E1/22/2,leaf
53,30143,connected,,,compute-108,fe-p0,server,fe-leaf-01,E1/53/4,leaf
53,30144,connected,,,compute-108,fe-p1,server,fe-leaf-02,E1/53/4,leaf
53,30145,connected,,,compute-109,be-gpu0-port0,server,be-plane-a-leaf-09,E1/23/1,leaf
53,30146,connected,,,compute-109,be-gpu0-port1,server,be-plane-b-leaf-09,E1/23/1,leaf
53,30147,connected,,,compute-109,be-gpu1-port0,server,be-plane-a-leaf-10,E1/23/1,leaf
53,30148,connected,,,compute-109,be-gpu1-port1,server,be-plane-b-leaf-10,E1/23/1,leaf
53,30149,connected,,,compute-109,be-gpu2-port0,server,be-plane-a-leaf-11,E1/23/1,leaf
53,30150,connected,,,compute-109,be-gpu2-port1,server,be-plane-b-leaf-11,E1/23/1,leaf
53,30151,connected,,,compute-109,be-gpu3-port0,server,be-plane-a-leaf-12,E1/23/1,leaf
53,30152,connected,,,compute-109,be-gpu3-port1,server,be-plane-b-leaf-12,E1/23/1,leaf
53,30153,connected,,,compute-109,be-gpu4-port0,server,be-plane-a-leaf-13,E1/23/1,leaf
53,30154,connected,,,compute-109,be-gpu4-port1,server,be-plane-b-leaf-13,E1/23/1,leaf
53,30155,connected,,,compute-109,be-gpu5-port0,server,be-plane-a-leaf-14,E1/23/1,leaf
53,30156,connected,,,compute-109,be-gpu5-port1,server,be-plane-b-leaf-14,E1/23/1,leaf
53,30157,connected,,,compute-109,be-gpu6-port0,server,be-plane-a-leaf-15,E1/23/1,leaf
53,30158,connected,,,compute-109,be-gpu6-port1,server,be-plane-b-leaf-15,E1/23/1,leaf
53,30159,connected,,,compute-109,be-gpu7-port0,server,be-plane-a-leaf-16,E1/23/1,leaf
53,30160,connected,,,compute-109,be-gpu7-port1,server,be-plane-b-leaf-16,E1/23/1,leaf
53,30161,connected,,,compute-109,fe-p0,server,fe-leaf-01,E1/55/1,leaf
53,30162,connected,,,compute-109,fe-p1,server,fe-leaf-02,E1/55/1,leaf
53,30163,connected,,,compute-110,be-gpu0-port0,server,be-plane-a-leaf-09,E1/23/2,leaf
53,30164,connected,,,compute-110,be-gpu0-port1,server,be-plane-b-leaf-09,E1/23/2,leaf
53,30165,connected,,,compute-110,be-gpu1-port0,server,be-plane-a-leaf-10,E1/23/2,leaf
53,30166,connected,,,compute-110,be-gpu1-port1,server,be-plane-b-leaf-10,E1/23/2,leaf
53,30167,connected,,,compute-110,be-gpu2-port0,server,be-plane-a-leaf-11,E1/23/2,leaf
53,30168,connected,,,compute-110,be-gpu2-port1,server,be-plane-b-leaf-11,E1/23/2,leaf
53,30169,connected,,,compute-110,be-gpu3-port0,server,be-plane-a-leaf-12,E1/23/2,leaf
53,30170,connected,,,compute-110,be-gpu3-port1,server,be-plane-b-leaf-12,E1/23/2,leaf
53,30171,connected,,,compute-110,be-gpu4-port0,server,be-plane-a-leaf-13,E1/23/2,leaf
53,30172,connected,,,compute-110,be-gpu4-port1,server,be-plane-b-leaf-13,E1/23/2,leaf
53,30173,connected,,,compute-110,be-gpu5-port0,server,be-plane-a-leaf-14,E1/23/2,leaf
